Unnamed: 0,reviewID,reviewerID,restaurantID,date,rating,reviewUsefulCount,reviewContent,flagged,name,location,yelpJoinDate,friendCount,reviewCount,firstCount,usefulCount,coolCount,funnyCount,complimentCount,tipCount,fanCount,restaurantRating,ReviewLength,review_year,sentiment_score,reviewer_sentiment_var,lexical_diversity_ttr,word_repetitiveness,capitalization_ratio,location_entropy,days_active,review_velocity,restaurant_rating_var,char_count,word_count,avg_word_length,has_friends,has_useful_votes
10862,F_kyJVA1TfKcT8CK5fP-NQ,-yusM-APZnWiYkdpC0byew,4wreIFjaPMppyEnzKHbozg,2011-08-11,1,0,i part group 6 visited grand luxe last night tues aug 9 train wreck from temperature place extremely long wait meal quality food experience poor start finish we live neighborhood several restaurants choose from we never return grand luxe i utilize yelp restaurant reviews especially i traveling i rarely post review restaurant outstanding poor i post disappointment grand luxe hope staff makes improvements preparation turnaround time quality food turning ac 60 degrees may help too,1,R R.,"Chicago, IL",2011-08-01,0,1,0,0,0,0,0,0,0,3.5,75,2011,0.07587412587412588,0.0,0.8,0.2,0.0,0.0,10,0.1,1.6363636363636367,482,75,6.426666666666667,0,0
3826,JZzp9Uv8vlIcPl8c,KNGbunrYXc-j3vmk5w7Z8Q,jGiKIJCVLZHXQDSNnSLPsw,2011-07-17,5,0,so simple complex at xoco fresh ingredients well prepared results great flavor combinations balanced simple torta delicious great value informed helpful staff well worth 30 minute wait,0,Jeff K.,"Chicago, IL",2009-07-01,1,29,1,26,7,3,3,0,0,4.0,27,2011,0.3625,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,746,0.0388739946380697,1.2320261437908495,184,27,6.814814814814815,1,1
22922,5HD1c71IayoWrpGNsgqoGA,021ql0u0fyW3N-dZ4E19zQ,2WoMT3wSpp9vxZeTv6u-cw,2006-10-20,5,2,this without doubt best byob chicago the prices reasonable meat excellent seasoning right everything i ve always prepared perfectly i tend lean towards matrimonio also the convenience store doors great selection wine,0,Dianne G.,"Chicago, IL",2006-10-01,9,22,2,26,13,4,0,0,2,4.0,32,2006,0.7142857142857143,0.0,0.9375,0.0625,0.0,0.0,19,1.1578947368421053,1.0294117647058822,216,32,6.75,1,1
26108,-MRFZ68XnNHvsox0uxLT1g,oHCNZaNdTV4Er5qlFPHq_A,6PQTqW9j-sriDBQyQCJbjw,2010-03-06,5,0,the food unreal,1,Dean B.,"Chicago, IL",2009-06-01,24,2,1,1,1,0,0,0,2,4.0,3,2010,0.0,0.0,1.0,0.0,0.0,0.0,278,0.007194244604316547,1.067816091954023,15,3,5.0,1,1
7986,qPO7XNhz9njeYXp,SWIRjvgxULXQek9eN0vanQ,CwPi6NVuJIZZx4IBcTekFQ,2011-09-18,3,0,the food pretty good omelets ok nothing special outstanding service excellent not worth excruciatingly long wait i would probably go weekday friends really wanted go,0,F M.,"Chicago, IL",2011-09-01,0,3,0,0,0,0,0,0,0,3.5,25,2011,0.3657936507936508,0.0,0.96,0.04,0.0,0.0,17,0.17647058823529413,1.0990990990990988,165,25,6.6,0,0
6754,v8h374Jnef,ffwQM33nw2g4lchNrq7c2w,8d_DiHWB-pjBVW3a7D8EWg,2011-06-23,5,0,we mother s day dinner here we seated chef s table our waiter helped guide us selections group excellent,0,Linda G.,"Chicago, IL",2007-07-01,23,175,25,230,136,67,35,0,6,4.0,19,2011,1.0,0.0,0.8947368421052632,0.10526315789473684,0.0,0.0,1453,0.12044046799724707,1.8160919540229887,104,19,5.473684210526316,1,1
1868,o5h-YQcPiIwcyIv2ykDbvw,4rpF632jjJ7qPIrISj1Czg,LYppbvgJlBG0SqjSKFiFGg,2012-02-23,5,0,excellent service fantastic food cooked perfection wonderful ambiance intimate romantic absolutely everything ordered delicious real italian cooking expert hand spices there s reason place always slammed my regret live far away bellissimo,1,Rose Red D.,"Baltimore, MD",2011-06-01,0,11,0,13,1,0,0,0,0,4.5,32,2012,0.4036363636363636,0.0,1.0,0.0,0.0,0.0,267,0.04119850187265917,0.5054347826086958,238,32,7.4375,0,1
13514,TJ9rDtndH,zDlDW34Hf5tOjRCVFL-8ew,HOJqzz1WvOmeR9oESJ4d9A,2010-03-26,5,1,i m first write review hot dougs i definitely last place makes mean dog i went friend check thought would good idea share food i normally sharing even girlfriend i glad decided share we got duck fat french fries along four hot dogs my favorite dog tried buffalo dog the meat fantastic every bite delicious next moved foie gras dog i enjoyed would actually prefer desert the next two dogs worth discussing becasue first two spectacular the bottom line hot dougs changed way i look hot dogs this man doug truly meat visionary it worth wait,0,Billy B.,"Chicago, IL",2010-01-01,8,69,1,62,12,17,5,0,3,4.5,96,2010,0.2789772727272727,0.0,0.75,0.25,0.0,0.0,84,0.8214285714285714,0.0,537,96,5.59375,1,1
25321,rPkeEJTj3pRZLkujBBRmLA,mIXmGNevEwY-rbTEeb9Vcg,43rd1LKcZRIunySzbMsyLQ,2008-09-04,4,0,this place meatastic it little expensive hey expect get eat much delicious cuts beef pork chicken handle not mention amazing salad bar i try stay away i never can even sides delish grab 50 head out eat day get money s worth,1,Becky L.,"Chicago, IL",2008-09-01,2,15,0,16,4,3,0,0,0,4.5,42,2008,0.10208333333333335,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,3,5.0,0.643697478991597,223,42,5.309523809523809,1,1
25705,qzhdB6HC02lWe6NTuDfWBg,9xyPuO2EDT78h4FyyqGxZQ,3Mx2PM7v8qjqhgF3cDXxbQ,2011-06-17,4,0,excellent experience salad bar good brazillian vinagrette liquidy use sparingly lobster bisque top notch meat selection better fogo includes lamb leg chops mint sauce salad bar it cheap means good special occasion money burn decor atmosphere nice high ceilings large visible wine rack behind glass they acrobatic girl trapeze retrieve bottles neat show,0,Tunwa Turtle Y.,"Chicago, IL",2009-06-01,11,1,0,0,0,0,0,0,0,4.0,53,2011,0.43012987012987003,0.0,0.9433962264150944,0.05660377358490566,0.0,0.0,746,0.0013404825737265416,1.2380952380952381,352,53,6.6415094339622645,1,0
5682,6grzHSiOdo2WU5BtpvGeLg,oSd6YQioPTLKv6c3yD1o0A,hylBw5ND7XyPldM6BN28vw,2012-06-12,4,0,i groupon expire i grabbed couple girlfriends fabulous thursday night this fun place girls night i agree def smell oil restaurant smell bit like oil i left but overall fun night girls made odor we started cheese fondue i thought quite tasty knew apples cheese would tasty i much fan grapes cheese of course bread cheese always go together i scallops beef super impressed scallops perhaps fabulous cooking oil really melted mouth absolutely fabulous the 8 dipping sauces great my friends shrimp chicken complaints either them the veggies great well we ended chocolate fondue even though full managed find room chocolate the highlight pineapple ever since i edible arrangement chocolate pineapple i ve obsessed the marshmallows graham cracker crumbles also great the service good our server explained works two us never busboy always take away plates i great experience would def consider place special occasions,0,Kelly I do what I want C.,"Chicago, IL",2010-11-01,15,80,2,52,22,10,14,1,1,4.0,145,2012,0.35202380952380946,0.0,0.7310344827586207,0.2689655172413793,0.0,0.0,589,0.13582342954159593,2.1534090909090904,910,145,6.275862068965517,1,1
18192,Iwnu1vlp8MEzGoyMdB5VHA,-TvcBLgmge84G25J0LaxVw,6gZTET0y7ARZMrbJRmI2mw,2008-03-23,5,3,most places try things people fail fifty 50 restaurant sports bar lounge yet amazingly pulls 3 classy inexpensive fashion right opening week it s since i ve new place chicago worth yelping about i really impressed two guys helped make joe s steaks stone crabs etc bad ass translated experience fifty 50 this venue tri level affair upper level chill restaurant space midlevel tables plus big bar bottom level loungey space small bar bunch big comfy booths great group like sports bars fifty 50 filled big plasma tv s actually sprung high quality hd signals tv s waste full panasonic plasma glory better yet food we ordered half menu get good sample size stunned pimpin managed make casual fare the spicy wings made highest quality wing meat i ve ever seen gigantic cornucopia deliciousness the barbeque fried chicken even awesome not mention pulled pork sandwich succulent sliders lobster roll and folks really strapped cash just one rib the menu fun pop culture choices too like 10 milkshake that s always half off 40oz week complete brown paper bag the wine list solid full bar pretty much cocktail want including nice single malt scotches 9 bucks pop bunch innovative new cocktails beer them all all i ve never smoother opening casual place delivered great mix great food fun atmosphere adroitly juxtaposed vibes well done,0,James K.,"Chicago, IL",2006-11-01,48,65,15,179,104,57,27,10,3,3.5,223,2008,0.18365903937332506,0.08216132083643143,0.7847533632286996,0.21524663677130046,0.0,0.0,508,0.1279527559055118,1.79047619047619,1324,223,5.937219730941704,1,1
23169,VxRLAgRY54xrrSRIf3QBPA,WHZHX-RqC3vNoCHtT-IiZg,Btjt4D8dJ-yEdsts3Tj5Hg,2009-06-22,1,0,food great noise earsplitting i never come back place my friend i could talk without shouting the room acoustic live everthing kitchen noise table noise conversation noise amplified made dining experience totally horrible my table spot stage old madrigal s male stripper bar it less noisy even though drunk people stuffing money g strings best luck if need me i ll calo,1,Carl C.,"Chicago, IL",2009-06-01,0,1,0,0,0,0,0,0,0,3.5,62,2009,0.04107744107744108,0.0,0.8870967741935484,0.11290322580645161,0.0,0.0,21,0.047619047619047616,2.3398692810457513,369,62,5.951612903225806,0,0
6167,wDJlw55i7NursBoAbS1K8Q,1dwcMPSHnjiUXTOQVJG0sg,N7juvW8YoFIj7sEBzVF8GQ,2009-07-10,5,0,simply it simply it least at our food everything wanted be fresh flavorful delicate palate yet substantial belly we started grilled lemongrass beef appetizer i exactly sure expect ended essentially making spring rolls they delicious especially dipping sauce light sweet you could taste little sugar hint fish sauce fun assemble definitely plenty two three share i pho dinner absolute best i d ever had definitely good my friend short ribs truly amazing i mean best short ribs i d ever tasted so juicy light flavor you could tell marinated cooked perfectly and incredible deal it huge plate short ribs 14 two people could easily make meal them my friend got salmon also great so yes food lovely and go way north get it but really set us edge gushing enthusiasm place staff they full smiles positive energy the owner even jumped sitting wish us well left he seemed equally excited came in it felt like everyone worked felt sense ownership place sincerely excited working sharing enthusiasm patrons i can t wait next visit,1,Caroline S.,"Chicago, IL",2009-03-01,4,8,0,23,14,13,3,0,0,4.0,173,2009,0.3203030303030303,0.0,0.7976878612716763,0.2023121387283237,0.0,0.0,131,0.061068702290076333,0.7343434343434345,1019,173,5.890173410404624,1,1
14156,LkofCgpIlmA9ANem1CuYLA,mFF-stO8hO0SViJEQtFMeg,OKOfoisduqP24uK3WYvx7Q,2010-04-23,5,0,new oatmeal stout amazing we party 8 found way accomodate us even though full party quite awhile food fantastic great hamburger creamy gorgonzola fried onion everyone else enjoyed food well love selection beer crafted brews course guest beers well great energy fun place 5 beer 4 food overall energy friendliness deserve 5,1,Craig F.,"Chicago, IL",2009-08-01,0,4,0,1,0,0,0,0,0,4.0,52,2010,0.4386363636363636,0.0,0.8461538461538461,0.15384615384615385,0.0,0.0,265,0.01509433962264151,0.9954751131221719,322,52,6.1923076923076925,0,1
2692,W4aPS6qPKARAyCf0PS9knw,RoOqYgUgspXCVfHH15t2qg,oLM9piDKbj2PDgy-m3XEcQ,2012-08-30,1,0,i used really enjoy calo s recent dinner waste i ordered delivery used fine waste money plain simple while ribs okay forgot cole slaw roasted potatoes awful extremely small slice cheesecake looked though dropped times i guess back reliable leona s this last time i ll order calo s,1,Fran T.,"Chicago, IL",2012-05-01,0,2,0,1,0,0,0,0,0,4.0,49,2012,-0.04563492063492063,0.0,0.8367346938775511,0.16326530612244897,0.0,0.0,121,0.01652892561983471,1.1325396825396827,280,49,5.714285714285714,0,1
25125,OBNz3HbzcBGlwe-6K0MLyA,GXiVcpmk7mGph09BX2Iipg,7mCeefskNUtOkzxt_MLHKA,2011-12-06,5,0,the chilaquiles good i dream them and scones even dreamier i lived neighborhood weekend regular i since moved away try visit every time i town when last visit coincide weekend i wrote manager said would arrange chilaquiles a weekend only menu item made especially me this kind service along great food comfortable atmosphere keeps coming back thank you third coast,1,Sharon K.,"Southampton, NY",2011-01-01,0,3,0,0,0,0,0,0,0,4.0,60,2011,0.24999999999999994,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,339,0.008849557522123894,1.286549707602339,364,60,6.066666666666666,0,0
11867,Az5fM1k_x_WdVnf8tG2Wlw,zwmHSCRRdfn4I9d21XMriw,08X_5WTOVNvk4SgPRKBjjQ,2010-06-08,4,0,one favorite restaurants i come often i little upset remodel seemed lost cozy appeal white wall divider made feel cold unwelcoming the last time i went though papel picado hang ceiling environment much improved the food amazing i love burritos quesadillas guac horchata my complaint drinks run little expensive side split pitcher margaritas so delish among friends great,1,Ashleigh F.,"Chicago, IL",2010-06-01,1,1,0,0,0,0,0,0,0,3.5,58,2010,0.048076923076923093,0.0,0.9137931034482759,0.08620689655172414,0.0,0.0,7,0.14285714285714285,2.3019943019943025,370,58,6.379310344827586,1,0
9250,PLlU9lNsRyDvIPKoLtUOfg,AEfyTzLjKEYmwvXyAhaVYw,n3VjBryfinjRG1W3LWsPBQ,2010-03-21,1,0,i recently moved streeterville excited see f o near me i wish i still feeling worst service ever walked cafe coffee side chicken sausage go thinking would take 5 10 min never i stop quick cup joe i late work server stared didnt even ask i waiting for finally twenty minutes i get coffee sausage thought i would try since block place thing except time flat rude if dont want late morning want grab quick cup coffee f o not place go,1,y j.,"Chicago, IL",2010-03-01,0,2,0,0,0,0,0,0,0,3.5,82,2010,-0.1152777777777778,0.0,0.7682926829268293,0.23170731707317074,0.0,0.0,20,0.1,2.4039408866995076,430,82,5.2439024390243905,0,0
3173,YoniA02_PjwpMZLmN2QVrw,CKnEouVWJ2TgBkYJ63AP9g,sfWMOqUEp8S2adDeJp7Kzg,2011-02-14,4,0,not place needs another review made join yelp it i took wife sunday night usually places slow get little better attention place hoping like friday nighter party we wait minutes bar getting car valet parked only 5 checking coats for free the bar totally fooled kind dark quiet people hanging one busy bartender soon got drinks buzzer went table our hostess walked us cave bar colorful lit party dining room we walked bright colorful somehow top the waiter really friendly gave us explainations things menu without boring us death special cream sauces not anyway food we started assortment cured meats three kinds order could decide got sampler good starter jamn serrano suprisingly sweet better mustard la quercia pretty average chorizo palacios pretty tasted like spicy dried chorizo good my wife churrasco nicaraguan style wood grilled beef tenderloin malanga goat cheese puree arugula chimichurri spicy beet salsa she got medium rare usually orders steak look forward tasting rare chewy likes i tasted melted like butter good i would jealous i get steak tasty i got bife angosto wood grilled dakota farms new york strip roasted potatoes spanish chorizo manchego cheese chimichurri sauce medium well it tasted like amazing steak topped seasonings guacamole sans avocado the potatoes came eh wish could gotten side steak finally finished sharing piece tres leches blueberry tres leches cake she said stuffed eat another bite son enticing stole two big chunks it sweet sweet good anyway food awesome best meal since came back paris months ago amtosphere like party everyone behaving themselves the reason i took one star simply prices places seems well enough i think could afford drop prices bit bring bigger crowd i would definitely go back recommend one one date group people it d good place take towners show chicago food culture pizza hot dogs,1,Steven E.,"Chicago, IL",2009-09-01,0,1,0,0,0,0,0,0,0,4.0,301,2011,0.22938311688311686,0.0,0.7375415282392026,0.26245847176079734,0.0,0.0,531,0.0018832391713747645,1.1697695035460993,1847,301,6.136212624584718,0,0
24596,0KeQpqHDDfyDKX_QDaRgpg,CWkrv6JojkEy3VevBDLE5Q,_n3OmwreEGPQmiHKklsD8w,2006-05-02,5,0,love place word non koreans best k restaurants hole walls cater ambiance place taste variety food took non asian co workers blast loved plum wine bottles kirin beer,1,Esther A.,"Chicago, IL",2006-05-01,0,6,0,3,0,1,4,0,0,3.5,28,2006,0.55,0.0,0.9285714285714286,0.07142857142857142,0.0,0.0,1,6.0,2.324731182795699,164,28,5.857142857142857,0,1
